FilePath,Project,DestructiveWrapping,NestedTry,ThorwsKitchenSink,ThrowWithinFinally
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,1,1,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,1,1,1,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,2,3,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,1,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,3,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,2,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,2,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,3,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,1,0,1,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,1,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,1,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,3,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,2,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,2,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,2,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,2,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,3,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,1,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,2,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,1,0,1,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,1,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,3,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,1,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,20,0,1,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,10,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,4,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,9,0,3,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,1,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,1,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,1,1,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,6,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,3,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,21,0,14,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,8,0,3,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,3,0,1,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,2,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,1,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,8,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,14,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,1,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,3,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,1,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,6,0,11,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,10,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,1,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,1,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,1,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,1,1,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,1,0,2,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,1,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,1,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,3,3,3,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,3,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,2,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,5,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,2,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,1,0,2,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,5,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,1,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,2,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,1,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,1,2,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,12,3,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,4,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,3,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,5,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,1,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,1,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,2,3,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,2,1,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,6,2,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,1,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,2,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,3,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,1,0,1,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,1,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,1,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,1,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,5,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,5,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,3,2,8,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,2,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,1,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,1,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,2,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,1,2,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,2,10,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,1,0,1,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,1,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,1,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,6,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,7,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,1,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,7,1,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,1,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,6,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,18,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,1,0,1,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
/Users/kosur/OneDrive/Desktop/dataset/hadoop,hadoop-2.6,0,0,0,0
